PGM_SYS_ID,STATE,COUNTY_NAME,county_fips,derived_name,resolved_geoid,status,dist_claimed_km,dist_centroid_km,zero_coord,positive_lon,outside_conus
CO0000000803102161,CO,Denver,54039,Kanawha County,08031,mismatch,1969.97097709751,1993.99213480629,FALSE,FALSE,FALSE
WV00005100139,WV,Marshall,48113,Dallas County,54051,mismatch,1612.04776718725,1632.5653751252,FALSE,FALSE,FALSE
CO0000000803102573,CO,Denver,22099,St. Martin Parish,08031,mismatch,1580.8314513927,1593.42384781548,FALSE,FALSE,FALSE
WV00002500104,WV,Greenbrier,48113,Dallas County,54025,mismatch,1546.91063804849,1579.23228955454,FALSE,FALSE,FALSE
WY0000005600500285,WY,Campbell,48439,Tarrant County,56005,mismatch,1377.21121281648,1467.8233228332,FALSE,FALSE,FALSE
CO0000000803102112,CO,Denver,06037,Los Angeles County,08031,mismatch,1334.58119329217,1358.89323599718,FALSE,FALSE,FALSE
WY0000005601900075,WY,Johnson,35015,Eddy County,56019,mismatch,1200.47791506938,1266.89381505518,FALSE,FALSE,FALSE
0900020230615RP1,CA,San Diego,06093,Siskiyou County,06073,mismatch,958.665221246742,1036.9133916449,FALSE,FALSE,FALSE
080000004904701131,UT,Uintah,32031,Washoe County,49047,mismatch,832.296411636805,873.879785816968,FALSE,FALSE,FALSE
CO0000000803102124,CO,Denver,40109,Oklahoma County,08031,mismatch,775.082368335923,789.146598887378,FALSE,FALSE,FALSE
MS0000002814500037,MS,Union,48201,Harris County,28145,mismatch,767.591188110596,792.67794963536,FALSE,FALSE,FALSE
TX0000004816500060,TX,Gaines,48201,Harris County,48165,mismatch,709.451777602426,756.109685803252,FALSE,FALSE,FALSE
AR0000000505500090,AR,Greene,22095,St. John the Baptist Parish,05055,mismatch,658.74506007981,675.86522757003,FALSE,FALSE,FALSE
0900020240726RP1,CA,Colusa,06037,Los Angeles County,06011,mismatch,651.501540625753,693.609972840881,FALSE,FALSE,FALSE
KS0000002018700005,KS,Stanton,20091,Johnson County,20187,mismatch,587.265180448193,613.925377140135,FALSE,FALSE,FALSE
AR0000000510500528,AR,Perry,48201,Harris County,05105,mismatch,572.392565176444,602.417800098275,FALSE,FALSE,FALSE
NJ0004444444444444,NJ,Union,39155,Trumbull County,34039,mismatch,546.752354413662,559.500631567211,FALSE,FALSE,FALSE
KS0000002000300029,KS,Anderson,20071,Greeley County,20003,mismatch,543.177379195763,563.108266331643,FALSE,FALSE,FALSE
LA0000002208900025,LA,St. Charles,48201,Harris County,22089,mismatch,476.900815639416,495.22851667228,FALSE,FALSE,FALSE
FL0000001277705310,FL,Okaloosa,12103,Pinellas County,12091,mismatch,451.004880085358,487.196501085519,FALSE,FALSE,FALSE
ID0000001677700107,ID,Ada,53063,Spokane County,16001,mismatch,432.795988064223,475.184774376293,FALSE,FALSE,FALSE
ID0000001677700280,ID,Ada,53063,Spokane County,16001,mismatch,432.795988064223,475.184774376293,FALSE,FALSE,FALSE
VA0000005104173585,VA,Russell,51153,Prince William County,51167,mismatch,429.770037731469,457.070889761351,FALSE,FALSE,FALSE
TX0000004877701939,TX,Galveston,48085,Collin County,48167,mismatch,428.025189521476,452.836552804814,FALSE,FALSE,FALSE
WY0000005601900052,WY,Johnson,08031,Denver County,56019,mismatch,427.561762420926,497.209366867841,FALSE,FALSE,FALSE
NC0000003702900179,NC,Davidson,21067,Fayette County,37057,mismatch,422.865793163939,447.630595056761,FALSE,FALSE,FALSE
WY0000005600500263,WY,Campbell,08031,Denver County,56005,mismatch,419.534190730978,504.828837298442,FALSE,FALSE,FALSE
WI0000005512700004,WI,Washburn,55127,Walworth County,55129,mismatch,417.790602096689,452.762776290974,FALSE,FALSE,FALSE
TX0000004832900205,TX,Midland,48497,Wise County,48329,mismatch,417.351619515569,448.342854084533,FALSE,FALSE,FALSE
FL0000001277700420,FL,Holmes,12101,Pasco County,12059,mismatch,408.38422602909,431.422200109834,FALSE,FALSE,FALSE
WI0000005512700017,WI,Washburn,55127,Walworth County,55129,mismatch,404.763272501674,439.600829521304,FALSE,FALSE,FALSE
WI0000005512700012,WI,Washburn,55127,Walworth County,55129,mismatch,402.558663102288,437.532756741246,FALSE,FALSE,FALSE
IL000193020AAF,IL,White,17195,Whiteside County,17193,mismatch,391.862351398617,414.682726639731,FALSE,FALSE,FALSE
ID0000001677700273,ID,Latah,16039,Elmore County,16057,mismatch,390.479792552819,419.982193724559,FALSE,FALSE,FALSE
FL0000001277705447,FL,Holmes,12101,Pasco County,12059,mismatch,388.98529071187,412.093635816477,FALSE,FALSE,FALSE
FL0000001277705554,FL,Holmes,12101,Pasco County,12059,mismatch,388.98529071187,412.093635816477,FALSE,FALSE,FALSE
ND0000003877700042,ND,Williams,38067,Pembina County,38105,mismatch,388.615559019343,437.381452404025,FALSE,FALSE,FALSE
AR0000000577700989,AR,Crittenden,05081,Little River County,05035,mismatch,388.131786690429,411.406363735416,FALSE,FALSE,FALSE
020000003606178965,NY,Cattaraugus,36047,Kings County,36009,mismatch,387.44606075696,426.081854118595,FALSE,FALSE,FALSE
FL0000001277705276,FL,Holmes,12101,Pasco County,12059,mismatch,387.429473085596,410.522413146753,FALSE,FALSE,FALSE
020000003606178125,NY,Cattaraugus,36047,Kings County,36009,mismatch,387.217415124559,425.863879685744,FALSE,FALSE,FALSE
WI0000005509900026,WI,Racine,55099,Price County,55101,mismatch,386.379308498279,404.75212971695,FALSE,FALSE,FALSE
WI0000005509900092,WI,Racine,55099,Price County,55101,mismatch,385.197744895039,403.542074932533,FALSE,FALSE,FALSE
WI0000005509900001,WI,Racine,55099,Price County,55101,mismatch,384.442185483901,402.800018010552,FALSE,FALSE,FALSE
PA000519954,PA,Chester,42085,Mercer County,42029,mismatch,381.898796748467,402.725264080712,FALSE,FALSE,FALSE
TN0000004707900144,TN,Henry,21049,Clark County,47079,mismatch,379.848596986319,408.017887720024,FALSE,FALSE,FALSE
TX0000004804700125,TX,Brooks,48201,Harris County,48047,mismatch,378.467587485018,412.729978694398,FALSE,FALSE,FALSE
VA0000005108552803,VA,Buchanan,51085,Hanover County,51027,mismatch,377.87542413442,403.267141740554,FALSE,FALSE,FALSE
ID0000001677700052,ID,Ada,49005,Cache County,16001,mismatch,373.271153772407,408.520867658043,FALSE,FALSE,FALSE
ID0000001677700054,ID,Ada,49005,Cache County,16001,mismatch,373.271153772407,408.520867658043,FALSE,FALSE,FALSE
MO0000002901300032,MO,Bates,29023,Butler County,29013,mismatch,370.815237389442,403.521490128745,FALSE,FALSE,FALSE
WI0000005509900005,WI,Racine,55099,Price County,55101,mismatch,358.46052579662,377.14372251778,FALSE,FALSE,FALSE
GA0000001377700076,GA,Douglas,13179,Liberty County,13097,mismatch,355.789744860798,367.778287623402,FALSE,FALSE,FALSE
ID0000001677700317,ID,Shoshone,16001,Ada County,16079,mismatch,354.822374953441,402.589958585761,FALSE,FALSE,FALSE
0500017163R5001,IL,St. Clair,17197,Will County,17163,mismatch,352.053585118396,378.517539902919,FALSE,FALSE,FALSE
WI0000005510500065,WI,Rusk,55105,Rock County,55107,mismatch,346.228426086144,371.819108024861,FALSE,FALSE,FALSE
WI0000005510500001,WI,Rusk,55105,Rock County,55107,mismatch,345.436206103475,370.983823092529,FALSE,FALSE,FALSE
FL0000001277705067,FL,Seminole,12039,Gadsden County,12117,mismatch,344.995991391727,366.310209598518,FALSE,FALSE,FALSE
FL0000001277705236,FL,Seminole,12039,Gadsden County,12117,mismatch,344.008612780694,365.325431894606,FALSE,FALSE,FALSE
04000EPAFL95,FL,Miami-Dade,12127,Volusia County,12086,mismatch,340.729797969521,384.744738118161,FALSE,FALSE,FALSE
WI0000005509903337,WI,Racine,55099,Price County,55101,mismatch,339.310186930229,358.026569792926,FALSE,FALSE,FALSE
WI0000005510516566,WI,Rusk,55105,Rock County,55107,mismatch,338.605038421104,364.225202510873,FALSE,FALSE,FALSE
WI0000005510515697,WI,Rusk,55105,Rock County,55107,mismatch,338.45611577777,364.789910241207,FALSE,FALSE,FALSE
WI0000005510509988,WI,Rusk,55105,Rock County,55107,mismatch,337.610949385178,363.203621439798,FALSE,FALSE,FALSE
CO0000000808100248,CO,Moffat,08067,La Plata County,08081,mismatch,333.863862848522,379.290988046056,FALSE,FALSE,FALSE
WV00005300080,WV,Mason,54037,Jefferson County,54053,mismatch,333.415338436446,353.06502970509,FALSE,FALSE,FALSE
WI0000005508900004,WI,Pepin,55089,Ozaukee County,55091,mismatch,330.994727016203,356.279446970109,FALSE,FALSE,FALSE
WI0000005508907605,WI,Pepin,55089,Ozaukee County,55091,mismatch,330.293197445375,355.514804653347,FALSE,FALSE,FALSE
WI0000005510500913,WI,Rusk,55105,Rock County,55107,mismatch,329.022098108885,354.674646493948,FALSE,FALSE,FALSE
WI0000005510500034,WI,Rusk,55105,Rock County,55107,mismatch,325.896306446896,351.58946110524,FALSE,FALSE,FALSE
WI0000005510513530,WI,Rusk,55105,Rock County,55107,mismatch,325.896306446896,351.58946110524,FALSE,FALSE,FALSE
WI0000005510514454,WI,Rusk,55105,Rock County,55107,mismatch,323.983961083668,350.52687754902,FALSE,FALSE,FALSE
WI0000005510516687,WI,Rusk,55105,Rock County,55107,mismatch,323.983961083668,350.52687754902,FALSE,FALSE,FALSE
GA000EPASTRAND,GA,Fulton,13305,Wayne County,13121,mismatch,323.414297643342,342.2293783362,FALSE,FALSE,FALSE
MN0000002705500020,MN,Carlton,27055,Houston County,27017,mismatch,321.821686262924,346.909895190586,FALSE,FALSE,FALSE
NM0000003577700775,NM,Union,35027,Lincoln County,35059,mismatch,321.038304140376,386.231852657625,FALSE,FALSE,FALSE
AR0000000577700714,AR,Drew,05143,Washington County,05043,mismatch,320.97993586061,353.455146754553,FALSE,FALSE,FALSE
WI0000005510500070,WI,Rusk,55105,Rock County,55107,mismatch,320.058194113789,346.393323067818,FALSE,FALSE,FALSE
WI0000005510560100,WI,Rusk,55105,Rock County,55107,mismatch,318.069233949016,343.884125623317,FALSE,FALSE,FALSE
OH0000000320012008,OH,Defiance,39081,Jefferson County,39039,mismatch,317.269796965551,343.337670237607,FALSE,FALSE,FALSE
IL000067811AAI,IL,Hancock,17065,Hamilton County,17067,mismatch,312.561497606757,344.343639337891,FALSE,FALSE,FALSE
IL000067811AAK,IL,Hancock,17065,Hamilton County,17067,mismatch,312.561497606757,344.343639337891,FALSE,FALSE,FALSE
NM0000003504300022,NM,Eddy,35043,Sandoval County,35015,mismatch,311.885626931778,383.527538082198,FALSE,FALSE,FALSE
WI0000005510500006,WI,Rusk,55105,Rock County,55107,mismatch,309.634733344063,335.096677923873,FALSE,FALSE,FALSE
WI0000005510500007,WI,Rusk,55105,Rock County,55107,mismatch,308.987494476226,334.427416616681,FALSE,FALSE,FALSE
0400000013195D0001,GA,Madison,13229,Pierce County,13195,mismatch,305.273626527381,321.602422109853,FALSE,FALSE,FALSE
FL0000001210300558,FL,Pinellas,12011,Broward County,12103,mismatch,286.390530364757,306.848442830679,FALSE,FALSE,FALSE
MI00000000000N5880,MI,Gogebic,55063,La Crosse County,26053,mismatch,284.894164338839,304.144331835427,FALSE,FALSE,FALSE
ID0000001677700140,ID,Ada,16005,Bannock County,16001,mismatch,282.58783773423,308.194914502359,FALSE,FALSE,FALSE
100000000000000057,ID,Idaho,16019,Bonneville County,16049,mismatch,281.582270986839,374.708928298132,FALSE,FALSE,FALSE
KS0000002077700018,KS,Ottawa,20037,Crawford County,20143,mismatch,280.276814866901,311.144478325542,FALSE,FALSE,FALSE
WI0000005512300001,WI,Vilas,55123,Vernon County,55125,mismatch,276.767606975238,308.947465710437,FALSE,FALSE,FALSE
NE0000003177700499,NE,Douglas,31047,Dawson County,31055,mismatch,274.988712180979,297.966158176485,FALSE,FALSE,FALSE
GA0000001377700046,GA,Dawson,13259,Stewart County,13085,mismatch,273.132474489544,286.667699147254,FALSE,FALSE,FALSE
MO0000002977700798,MO,Crawford,20037,Crawford County,29055,mismatch,272.370215037558,294.269496668156,FALSE,FALSE,FALSE
WI0000005511100013,WI,Sawyer,55111,Sauk County,55113,mismatch,271.147956492689,308.36826308244,FALSE,FALSE,FALSE
CO0000000809900059,CO,Prowers,08059,Jefferson County,08099,mismatch,270.859192054406,316.518414570004,FALSE,FALSE,FALSE
IL000089469AAE,IL,Kane,17135,Montgomery County,17089,mismatch,270.260631935988,298.170596667108,FALSE,FALSE,FALSE
AR0000000577701316,AR,Nevada,05065,Izard County,05099,mismatch,267.922514196766,293.089873346875,FALSE,FALSE,FALSE
ME0000002300500972,ME,Aroostook,23005,Cumberland County,23003,mismatch,265.16186673298,365.015513272514,FALSE,FALSE,FALSE
