year,panel,n_facilities,pct_observed,pct_operating,mean_insp,mean_viol,mean_enf
2005,Electric,3025,0.646,,2.73,0.08,0.38
2006,Electric,3025,0.66,,3.24,0.08,0.41
2007,Electric,3025,0.671,,3.49,0.08,0.44
2008,Electric,3025,0.69,,3.5,0.1,0.45
2009,Electric,3025,0.702,,3.25,0.1,0.45
2010,Electric,3025,0.703,,3.25,0.08,0.39
2011,Electric,3025,0.706,,3.06,0.07,0.34
2012,Electric,3025,0.705,,3.35,0.06,0.3
2013,Electric,3025,0.7,,2.88,0.05,0.3
2014,Electric,3025,0.711,,2.7,0.07,0.27
2015,Electric,3025,0.842,0.904,2.05,0.09,0.23
2016,Electric,3025,0.853,0.886,2.14,0.09,0.22
2017,Electric,3025,0.847,0.881,1.84,0.08,0.17
2018,Electric,3025,0.849,0.867,1.81,0.1,0.21
2019,Electric,3025,0.85,0.867,1.93,0.11,0.19
2020,Electric,3025,0.843,0.856,2.03,0.1,0.15
2021,Electric,3025,0.838,0.847,1.93,0.09,0.17
2022,Electric,3025,0.832,0.838,1.89,0.11,0.23
2023,Electric,3025,0.83,0.834,1.83,0.13,0.27
2024,Electric,3025,0.824,0.824,1.75,0.11,0.2
2025,Electric,3025,0.823,0.819,1.62,0.1,0.19
2005,Major/SynMin,45423,0.471,,2.08,0.07,0.45
2006,Major/SynMin,45423,0.485,,2.3,0.08,0.45
2007,Major/SynMin,45423,0.483,,2.39,0.09,0.47
2008,Major/SynMin,45423,0.492,,2.3,0.09,0.48
2009,Major/SynMin,45423,0.502,,2.18,0.09,0.45
2010,Major/SynMin,45423,0.498,,2.18,0.08,0.41
2011,Major/SynMin,45423,0.498,,2.05,0.07,0.4
2012,Major/SynMin,45423,0.494,,2.09,0.06,0.37
2013,Major/SynMin,45423,0.485,,2,0.06,0.37
2014,Major/SynMin,45423,0.484,,1.97,0.07,0.36
2015,Major/SynMin,45423,0.717,0.863,1.2,0.08,0.25
2016,Major/SynMin,45423,0.757,0.853,1.18,0.09,0.24
2017,Major/SynMin,45423,0.757,0.844,1.04,0.08,0.22
2018,Major/SynMin,45423,0.774,0.837,1,0.1,0.23
2019,Major/SynMin,45423,0.778,0.837,1.06,0.1,0.24
2020,Major/SynMin,45423,0.786,0.829,1.02,0.09,0.19
2021,Major/SynMin,45423,0.789,0.821,1.03,0.1,0.23
2022,Major/SynMin,45423,0.796,0.816,1.01,0.11,0.25
2023,Major/SynMin,45423,0.801,0.815,1,0.12,0.27
2024,Major/SynMin,45423,0.802,0.806,0.98,0.11,0.24
2025,Major/SynMin,45423,0.802,0.797,0.92,0.1,0.23
2005,Universe,135213,0.285,,1.73,0.05,0.41
2006,Universe,135213,0.296,,1.89,0.05,0.38
2007,Universe,135213,0.292,,1.95,0.06,0.37
2008,Universe,135213,0.29,,1.9,0.07,0.38
2009,Universe,135213,0.308,,1.79,0.06,0.35
2010,Universe,135213,0.296,,1.8,0.06,0.33
2011,Universe,135213,0.301,,1.7,0.05,0.33
2012,Universe,135213,0.298,,1.73,0.05,0.31
2013,Universe,135213,0.294,,1.66,0.04,0.32
2014,Universe,135213,0.286,,1.65,0.05,0.31
2015,Universe,135213,0.679,0.853,0.6,0.03,0.12
2016,Universe,135213,0.73,0.845,0.55,0.04,0.12
2017,Universe,135213,0.737,0.839,0.49,0.04,0.11
2018,Universe,135213,0.754,0.828,0.47,0.04,0.12
2019,Universe,135213,0.759,0.828,0.48,0.04,0.11
2020,Universe,135213,0.765,0.822,0.44,0.04,0.09
2021,Universe,135213,0.77,0.815,0.46,0.05,0.1
2022,Universe,135213,0.776,0.81,0.45,0.04,0.12
2023,Universe,135213,0.779,0.807,0.44,0.05,0.13
2024,Universe,135213,0.783,0.799,0.43,0.05,0.11
2025,Universe,135213,0.781,0.792,0.41,0.04,0.11
