panel,measure,n_obs,n_na,pct_na,min,p25,median,p75,max,mean,sd,pct_zero,pct_nonzero
Electric,n_inspections,48778,14747,0.232,0,0,1,2,439,2.43,5.17,0.318,0.682
Electric,n_fce,48778,14747,0.232,0,0,1,1,14,0.58,0.6,0.46,0.54
Electric,n_pce,48778,14747,0.232,0,0,0,2,439,1.85,5.1,0.588,0.412
Electric,n_insp_epa,48778,14747,0.232,0,0,0,0,44,0.09,0.75,0.964,0.036
Electric,n_insp_state,48778,14747,0.232,0,0,1,2,437,2.05,4.98,0.422,0.578
Electric,n_insp_local,48778,14747,0.232,0,0,0,0,80,0.29,1.47,0.903,0.097
Electric,n_violations,48778,14747,0.232,0,0,0,0,25,0.09,0.48,0.937,0.063
Electric,n_hpv,48778,14747,0.232,0,0,0,0,25,0.04,0.35,0.971,0.029
Electric,n_frv,48778,14747,0.232,0,0,0,0,16,0.05,0.31,0.964,0.036
Electric,n_viol_sip,48778,14747,0.232,0,0,0,0,22,0.04,0.31,0.969,0.031
Electric,n_viol_titlev,48778,14747,0.232,0,0,0,0,25,0.06,0.38,0.96,0.04
Electric,n_viol_nsps,48778,14747,0.232,0,0,0,0,4,0.01,0.1,0.993,0.007
Electric,n_viol_mact,48778,14747,0.232,0,0,0,0,5,0.01,0.09,0.995,0.005
Electric,n_viol_fesop,48778,14747,0.232,0,0,0,0,7,0,0.05,0.999,0.001
Electric,n_viol_epa,48778,14747,0.232,0,0,0,0,2,0,0.05,0.998,0.002
Electric,n_viol_state,48778,14747,0.232,0,0,0,0,22,0.06,0.35,0.953,0.047
Electric,n_viol_local,48778,14747,0.232,0,0,0,0,25,0.02,0.32,0.986,0.014
Electric,n_enforcement,48778,14747,0.232,0,0,0,0,37,0.18,0.85,0.903,0.097
Electric,n_enforcement_raw,48778,14747,0.232,0,0,0,0,54,0.27,1.28,0.902,0.098
Electric,n_formal,48778,14747,0.232,0,0,0,0,20,0.08,0.51,0.949,0.051
Electric,n_informal,48778,14747,0.232,0,0,0,0,22,0.1,0.49,0.931,0.069
Electric,n_penalty_action,48778,14747,0.232,0,0,0,0,4,0,0.07,0.998,0.002
Electric,n_warning_letter,48778,14747,0.232,0,0,0,0,2,0.01,0.08,0.995,0.005
Electric,n_admin_np,48778,14747,0.232,0,0,0,0,4,0,0.05,0.999,0.001
Electric,n_civil_judicial,48778,14747,0.232,0,0,0,0,4,0.01,0.09,0.996,0.004
Electric,n_nov,48778,14747,0.232,0,0,0,0,22,0.09,0.48,0.936,0.064
Electric,n_admin_order,48778,14747,0.232,0,0,0,0,20,0.07,0.48,0.956,0.044
Electric,n_enf_epa,48778,14747,0.232,0,0,0,0,6,0.01,0.15,0.991,0.009
Electric,n_enf_state,48778,14747,0.232,0,0,0,0,18,0.11,0.56,0.928,0.072
Electric,n_enf_local,48778,14747,0.232,0,0,0,0,37,0.06,0.62,0.982,0.018
Electric,n_certs,48778,14747,0.232,0,0,1,1,144,1.16,3.51,0.326,0.674
Electric,n_certs_raw,48778,14747,0.232,0,0,5,10,720,6.05,17.63,0.326,0.674
Electric,n_certs_deviation,48778,14747,0.232,0,0,0,0,15,0.18,0.46,0.843,0.157
Electric,n_stack_tests,48778,14747,0.232,0,0,0,1,2609,2.36,23.12,0.684,0.316
Electric,n_stack_pass,48778,14747,0.232,0,0,0,1,2609,2.23,22.99,0.7,0.3
Electric,n_stack_fail,48778,14747,0.232,0,0,0,0,322,0.05,1.81,0.985,0.015
Electric,n_programs,48778,0,0,0,3,4,5,13,4.2,1.9,0,1
Major/SynMin,n_inspections,611057,342826,0.359,0,0,1,2,439,1.44,3.27,0.403,0.597
Major/SynMin,n_fce,611057,342826,0.359,0,0,0,1,23,0.49,0.59,0.546,0.454
Major/SynMin,n_pce,611057,342826,0.359,0,0,0,1,439,0.95,3.16,0.651,0.349
Major/SynMin,n_insp_epa,611057,342826,0.359,0,0,0,0,48,0.04,0.45,0.977,0.023
Major/SynMin,n_insp_state,611057,342826,0.359,0,0,1,1,437,1.22,3.01,0.481,0.519
Major/SynMin,n_insp_local,611057,342826,0.359,0,0,0,0,126,0.18,1.29,0.931,0.069
Major/SynMin,n_violations,611057,342826,0.359,0,0,0,0,277,0.09,0.74,0.936,0.064
Major/SynMin,n_hpv,611057,342826,0.359,0,0,0,0,237,0.04,0.6,0.977,0.023
Major/SynMin,n_frv,611057,342826,0.359,0,0,0,0,46,0.05,0.33,0.957,0.043
Major/SynMin,n_viol_sip,611057,342826,0.359,0,0,0,0,47,0.05,0.29,0.963,0.037
Major/SynMin,n_viol_titlev,611057,342826,0.359,0,0,0,0,277,0.05,0.69,0.968,0.032
Major/SynMin,n_viol_nsps,611057,342826,0.359,0,0,0,0,10,0.01,0.12,0.991,0.009
Major/SynMin,n_viol_mact,611057,342826,0.359,0,0,0,0,15,0.01,0.12,0.992,0.008
Major/SynMin,n_viol_fesop,611057,342826,0.359,0,0,0,0,18,0.01,0.1,0.995,0.005
Major/SynMin,n_viol_epa,611057,342826,0.359,0,0,0,0,3,0,0.04,0.999,0.001
Major/SynMin,n_viol_state,611057,342826,0.359,0,0,0,0,47,0.07,0.36,0.946,0.054
Major/SynMin,n_viol_local,611057,342826,0.359,0,0,0,0,277,0.02,0.65,0.991,0.009
Major/SynMin,n_enforcement,611057,342826,0.359,0,0,0,0,280,0.19,1.22,0.893,0.107
Major/SynMin,n_enforcement_raw,611057,342826,0.359,0,0,0,0,555,0.3,1.97,0.893,0.107
Major/SynMin,n_formal,611057,342826,0.359,0,0,0,0,117,0.08,0.65,0.95,0.05
Major/SynMin,n_informal,611057,342826,0.359,0,0,0,0,275,0.11,0.82,0.92,0.08
Major/SynMin,n_penalty_action,611057,342826,0.359,0,0,0,0,7,0,0.08,0.998,0.002
Major/SynMin,n_warning_letter,611057,342826,0.359,0,0,0,0,7,0.01,0.09,0.994,0.006
Major/SynMin,n_admin_np,611057,342826,0.359,0,0,0,0,4,0,0.05,0.998,0.002
Major/SynMin,n_civil_judicial,611057,342826,0.359,0,0,0,0,5,0,0.07,0.997,0.003
Major/SynMin,n_nov,611057,342826,0.359,0,0,0,0,275,0.11,0.81,0.926,0.074
Major/SynMin,n_admin_order,611057,342826,0.359,0,0,0,0,117,0.07,0.63,0.956,0.044
Major/SynMin,n_enf_epa,611057,342826,0.359,0,0,0,0,7,0.01,0.14,0.992,0.008
Major/SynMin,n_enf_state,611057,342826,0.359,0,0,0,0,64,0.13,0.56,0.912,0.088
Major/SynMin,n_enf_local,611057,342826,0.359,0,0,0,0,280,0.05,1.08,0.987,0.013
Major/SynMin,n_certs,611057,342826,0.359,0,0,0,1,170,0.64,2.45,0.611,0.389
Major/SynMin,n_certs_raw,611057,342826,0.359,0,0,0,5,850,3.37,12.4,0.611,0.389
Major/SynMin,n_certs_deviation,611057,342826,0.359,0,0,0,0,44,0.1,0.45,0.913,0.087
Major/SynMin,n_stack_tests,611057,342826,0.359,0,0,0,0,2609,0.83,9.15,0.842,0.158
Major/SynMin,n_stack_pass,611057,342826,0.359,0,0,0,0,2609,0.78,9.04,0.849,0.151
Major/SynMin,n_stack_fail,611057,342826,0.359,0,0,0,0,322,0.03,0.69,0.988,0.012
Major/SynMin,n_programs,611057,0,0,0,2,3,4,14,3.2,1.68,0,1
Universe,n_inspections,1522216,1317257,0.464,0,0,0,1,439,0.81,2.29,0.597,0.403
Universe,n_fce,1522216,1317257,0.464,0,0,0,1,23,0.29,0.5,0.732,0.268
Universe,n_pce,1522216,1317257,0.464,0,0,0,0,439,0.53,2.17,0.759,0.241
Universe,n_insp_epa,1522216,1317257,0.464,0,0,0,0,48,0.03,0.31,0.984,0.016
Universe,n_insp_state,1522216,1317257,0.464,0,0,0,1,437,0.7,2.09,0.646,0.354
Universe,n_insp_local,1522216,1317257,0.464,0,0,0,0,338,0.09,0.9,0.961,0.039
Universe,n_violations,1522216,1317257,0.464,0,0,0,0,277,0.05,0.49,0.967,0.033
Universe,n_hpv,1522216,1317257,0.464,0,0,0,0,237,0.02,0.39,0.99,0.01
Universe,n_frv,1522216,1317257,0.464,0,0,0,0,46,0.03,0.23,0.976,0.024
Universe,n_viol_sip,1522216,1317257,0.464,0,0,0,0,47,0.03,0.21,0.978,0.022
Universe,n_viol_titlev,1522216,1317257,0.464,0,0,0,0,277,0.02,0.44,0.987,0.013
Universe,n_viol_nsps,1522216,1317257,0.464,0,0,0,0,10,0,0.08,0.996,0.004
Universe,n_viol_mact,1522216,1317257,0.464,0,0,0,0,15,0,0.08,0.996,0.004
Universe,n_viol_fesop,1522216,1317257,0.464,0,0,0,0,18,0,0.06,0.998,0.002
Universe,n_viol_epa,1522216,1317257,0.464,0,0,0,0,3,0,0.03,0.999,0.001
Universe,n_viol_state,1522216,1317257,0.464,0,0,0,0,47,0.04,0.25,0.971,0.029
Universe,n_viol_local,1522216,1317257,0.464,0,0,0,0,277,0.01,0.42,0.996,0.004
Universe,n_enforcement,1522216,1317257,0.464,0,0,0,0,280,0.11,0.82,0.93,0.07
Universe,n_enforcement_raw,1522216,1317257,0.464,0,0,0,0,555,0.17,1.32,0.93,0.07
Universe,n_formal,1522216,1317257,0.464,0,0,0,0,117,0.04,0.43,0.97,0.03
Universe,n_informal,1522216,1317257,0.464,0,0,0,0,275,0.07,0.55,0.948,0.052
Universe,n_penalty_action,1522216,1317257,0.464,0,0,0,0,7,0,0.07,0.998,0.002
Universe,n_warning_letter,1522216,1317257,0.464,0,0,0,0,16,0,0.07,0.997,0.003
Universe,n_admin_np,1522216,1317257,0.464,0,0,0,0,4,0,0.05,0.999,0.001
Universe,n_civil_judicial,1522216,1317257,0.464,0,0,0,0,5,0,0.05,0.998,0.002
Universe,n_nov,1522216,1317257,0.464,0,0,0,0,275,0.06,0.54,0.952,0.048
Universe,n_admin_order,1522216,1317257,0.464,0,0,0,0,117,0.04,0.41,0.975,0.025
Universe,n_enf_epa,1522216,1317257,0.464,0,0,0,0,7,0.01,0.12,0.993,0.007
Universe,n_enf_state,1522216,1317257,0.464,0,0,0,0,64,0.08,0.41,0.942,0.058
Universe,n_enf_local,1522216,1317257,0.464,0,0,0,0,280,0.02,0.69,0.993,0.007
Universe,n_certs,1522216,1317257,0.464,0,0,0,0,170,0.28,1.6,0.829,0.171
Universe,n_certs_raw,1522216,1317257,0.464,0,0,0,0,850,1.47,8.12,0.829,0.171
Universe,n_certs_deviation,1522216,1317257,0.464,0,0,0,0,44,0.04,0.29,0.963,0.037
Universe,n_stack_tests,1522216,1317257,0.464,0,0,0,0,2609,0.37,5.89,0.923,0.077
Universe,n_stack_pass,1522216,1317257,0.464,0,0,0,0,2609,0.34,5.82,0.927,0.073
Universe,n_stack_fail,1522216,1317257,0.464,0,0,0,0,322,0.01,0.44,0.995,0.005
Universe,n_programs,1522216,0,0,0,1,2,3,15,2.33,1.49,0.003,0.997
