YEAR,n_obs,n_hpv,n_frv,n_with_eval,n_with_ea,pct_hpv,pct_viol_with_eval,pct_viol_with_ea
2005,23,22,11,0,27,0.6667,0,0.8182
2006,15,14,7,0,14,0.6667,0,0.6667
2007,27,50,0,0,45,1,0,0.9
2008,38,74,0,0,63,1,0,0.8514
2009,34,52,0,0,43,1,0,0.8269
2010,24,29,3,0,27,0.9062,0,0.8438
2011,39,60,5,0,44,0.9231,0,0.6769
2012,39,65,4,0,58,0.942,0,0.8406
2013,57,101,11,0,107,0.9018,0,0.9554
2014,33,44,6,0,36,0.88,0,0.72
2015,52,95,8,6,66,0.9223,0.0583,0.6408
2016,1872,1067,2250,573,2619,0.3217,0.1727,0.7896
2017,2847,1802,3523,2206,4103,0.3384,0.4143,0.7705
2018,3280,1756,4193,2372,4399,0.2952,0.3987,0.7395
2019,3246,1802,4195,2344,4240,0.3005,0.3909,0.707
2020,2824,1373,3565,2152,3358,0.278,0.4358,0.68
2021,3663,1877,4675,2973,4464,0.2865,0.4538,0.6813
2022,3345,2506,4293,2387,4965,0.3686,0.3511,0.7303
2023,3887,2178,5064,3019,5049,0.3007,0.4169,0.6972
2024,3398,1295,4835,2592,3926,0.2113,0.4228,0.6405
2025,3053,868,4060,2083,2833,0.1761,0.4227,0.5749
