measure,n_obs,pct_na,min,p25,median,p75,p99,max,mean,pct_zero
N_INSPECTIONS,751963,0.872,0,1,1,2,11,439,1.68,0.171
N_VIOLATIONS,751963,0.872,0,0,0,0,2,277,0.09,0.931
N_HPV,751963,0.872,0,0,0,0,1,237,0.03,0.979
N_ENFORCEMENT,751963,0.872,0,0,0,0,4,555,0.36,0.856
N_FORMAL,751963,0.872,0,0,0,0,2,117,0.09,0.94
N_INFORMAL,751963,0.872,0,0,0,0,4,550,0.27,0.893
N_CERTS,751963,0.872,0,0,0,5,20,850,3.03,0.646
N_STACK_TESTS,751963,0.872,0,0,0,0,13,2609,0.75,0.842
N_PENALTIES,751963,0.872,0,0,0,0,1,116,0.07,0.953
